Frame number,Rdev,Ldev,pose_0.x,pose_0.y,pose_0.z,pose_1.x,pose_1.y,pose_1.z,pose_2.x,pose_2.y,pose_2.z,pose_3.x,pose_3.y,pose_3.z,pose_4.x,pose_4.y,pose_4.z,pose_5.x,pose_5.y,pose_5.z,pose_6.x,pose_6.y,pose_6.z,pose_7.x,pose_7.y,pose_7.z,pose_8.x,pose_8.y,pose_8.z,pose_9.x,pose_9.y,pose_9.z,pose_10.x,pose_10.y,pose_10.z,pose_11.x,pose_11.y,pose_11.z,pose_12.x,pose_12.y,pose_12.z,pose_13.x,pose_13.y,pose_13.z,pose_14.x,pose_14.y,pose_14.z,pose_15.x,pose_15.y,pose_15.z,pose_16.x,pose_16.y,pose_16.z,pose_17.x,pose_17.y,pose_17.z,pose_18.x,pose_18.y,pose_18.z,pose_19.x,pose_19.y,pose_19.z,pose_20.x,pose_20.y,pose_20.z,pose_21.x,pose_21.y,pose_21.z,pose_22.x,pose_22.y,pose_22.z,pose_23.x,pose_23.y,pose_23.z,pose_24.x,pose_24.y,pose_24.z,pose_25.x,pose_25.y,pose_25.z,pose_26.x,pose_26.y,pose_26.z,pose_27.x,pose_27.y,pose_27.z,pose_28.x,pose_28.y,pose_28.z,pose_29.x,pose_29.y,pose_29.z,pose_30.x,pose_30.y,pose_30.z,pose_31.x,pose_31.y,pose_31.z,pose_32.x,pose_32.y,pose_32.z,avg_motion,keyFrame
746,0.001972812742245777,0.0003439768828615484,0.5470631122589111,0.214122474193573,-0.24826671183109283,0.5629590749740601,0.18443316221237183,-0.2193547785282135,0.573891818523407,0.18499040603637695,-0.2195955067873001,0.5845680236816406,0.18538476526737213,-0.21983881294727325,0.5315647721290588,0.18016454577445984,-0.22723889350891113,0.5190167427062988,0.1784525066614151,-0.2272099256515503,0.5059298276901245,0.17780251801013947,-0.22748702764511108,0.5993419289588928,0.19860921800136566,0.023700498044490814,0.4836639165878296,0.19298596680164337,-0.017554419115185738,0.5640769600868225,0.24505093693733215,-0.15171463787555695,0.5245055556297302,0.24250547587871552,-0.16362129151821136,0.6500439643859863,0.3499242663383484,0.023536482825875282,0.42590054869651794,0.3411722183227539,-0.07351917773485184,0.6331005096435547,0.42702844738960266,-0.5716065764427185,0.44569122791290283,0.3873692750930786,-0.7796720266342163,0.5918070673942566,0.4107056260108948,-1.1741516590118408,0.4668959081172943,0.3869433104991913,-1.484595537185669,0.571923553943634,0.38960862159729004,-1.2988700866699219,0.47439709305763245,0.3649618625640869,-1.6166309118270874,0.5616427063941956,0.36348652839660645,-1.3014925718307495,0.48586660623550415,0.3551413118839264,-1.5906052589416504,0.564065158367157,0.3718426823616028,-1.1914751529693604,0.488311767578125,0.36647722125053406,-1.498622179031372,0.6551828980445862,0.7824746966362,0.030402466654777527,0.48605671525001526,0.7899643778800964,-0.029234809800982475,0.6912346482276917,1.0763307809829712,-0.07777004688978195,0.4768349528312683,1.049038290977478,-0.010441428981721401,0.7053065299987793,1.3111261129379272,0.17388196289539337,0.48901116847991943,1.3352723121643066,0.2619669437408447,0.6948322653770447,1.345856785774231,0.18474556505680084,0.4927349388599396,1.367651343345642,0.2780235707759857,0.7211856842041016,1.4110954999923706,-0.0389162115752697,0.5031068325042725,1.434851884841919,0.01327306404709816,0.31319865584373474,0
747,0.0037726141057069875,0.0011414942838635618,0.5466234683990479,0.21436089277267456,-0.2461862415075302,0.5623907446861267,0.18491768836975098,-0.21802468597888947,0.5731265544891357,0.1854173243045807,-0.21827155351638794,0.5838949680328369,0.18578249216079712,-0.21853093802928925,0.5311805009841919,0.1805623322725296,-0.2255389243364334,0.5186333060264587,0.17876790463924408,-0.2254951447248459,0.5056049227714539,0.17802174389362335,-0.22576560080051422,0.5983940362930298,0.1988597959280014,0.023467812687158585,0.4833565950393677,0.19305823743343353,-0.017802931368350983,0.5636519193649292,0.24519215524196625,-0.15095877647399902,0.5241693258285522,0.24251779913902283,-0.1622559130191803,0.6498199701309204,0.34971633553504944,0.022620761767029762,0.42573651671409607,0.34160488843917847,-0.07178986072540283,0.6318908929824829,0.4268716871738434,-0.5699061751365662,0.44558611512184143,0.39037302136421204,-0.7688400745391846,0.5921099781990051,0.41180619597435,-1.159572958946228,0.4662070870399475,0.39065250754356384,-1.4689292907714844,0.5723574161529541,0.38976526260375977,-1.2835408449172974,0.47374269366264343,0.3662838935852051,-1.5997910499572754,0.5620798468589783,0.36369967460632324,-1.2885946035385132,0.48242104053497314,0.3567821681499481,-1.575202226638794,0.5643934011459351,0.3721315264701843,-1.1774271726608276,0.4873928129673004,0.3679932951927185,-1.4825050830841064,0.6551771759986877,0.7824214696884155,0.02932368405163288,0.48612213134765625,0.7899370193481445,-0.02817096747457981,0.6912170648574829,1.075192928314209,-0.0767187625169754,0.47678080201148987,1.0490583181381226,-0.0055958665907382965,0.7049179673194885,1.3081566095352173,0.1733904778957367,0.4908072352409363,1.3337821960449219,0.26169368624687195,0.6939436197280884,1.3421962261199951,0.18433137238025665,0.49577760696411133,1.3659870624542236,0.27738869190216064,0.7211614847183228,1.4085503816604614,-0.038943812251091,0.5032337307929993,1.4333940744400024,0.01176267396658659,0.3036579489707947,0
748,0.0010479545958590082,0.0002378621332074008,0.5460796356201172,0.21476343274116516,-0.24250897765159607,0.5614939332008362,0.1856680065393448,-0.21465930342674255,0.5718516111373901,0.18614454567432404,-0.21490757167339325,0.5828850269317627,0.186452254652977,-0.21516093611717224,0.530394434928894,0.18152593076229095,-0.22149264812469482,0.5177251696586609,0.1798722892999649,-0.22145193815231323,0.5048571228981018,0.1791723370552063,-0.2217281460762024,0.5972997546195984,0.19950273633003235,0.023322023451328278,0.4826051890850067,0.19448117911815643,-0.013758541084825993,0.5632480978965759,0.24552743136882782,-0.14828166365623474,0.5237363576889038,0.24295595288276672,-0.15855364501476288,0.6497563123703003,0.3498052656650543,0.023017942905426025,0.4256040155887604,0.34254902601242065,-0.0684274360537529,0.6317937970161438,0.4270514249801636,-0.5672411918640137,0.4455452561378479,0.3906223475933075,-0.7645230293273926,0.5922577977180481,0.41199254989624023,-1.1492165327072144,0.4659876525402069,0.39167723059654236,-1.460875153541565,0.5722683072090149,0.3898348808288574,-1.272032380104065,0.47377821803092957,0.3670957684516907,-1.590458631515503,0.5623944997787476,0.36415019631385803,-1.2778077125549316,0.48266759514808655,0.3575134575366974,-1.5652097463607788,0.5644517540931702,0.3725145161151886,-1.1672319173812866,0.48704075813293457,0.3687790334224701,-1.4733918905258179,0.6551940441131592,0.7825140357017517,0.028494706377387047,0.486166387796402,0.7901818752288818,-0.027349364012479782,0.6908009052276611,1.0750253200531006,-0.07637125253677368,0.4766541123390198,1.0490772724151611,-0.005175764672458172,0.703531801700592,1.308262825012207,0.16869212687015533,0.4916295111179352,1.3353711366653442,0.25656649470329285,0.6924960613250732,1.3422986268997192,0.1793053299188614,0.4970436692237854,1.368010401725769,0.27087846398353577,0.7190411686897278,1.4087629318237305,-0.04236731678247452,0.5032559633255005,1.4343818426132202,0.0080022057518363,0.4733584523200989,1
749,0.0015402096630053055,0.001569845442452229,0.5460532903671265,0.2147059440612793,-0.24956026673316956,0.5614445805549622,0.18566052615642548,-0.22177226841449738,0.571843683719635,0.18617141246795654,-0.22202418744564056,0.5828303694725037,0.18653984367847443,-0.22229281067848206,0.5303496718406677,0.18143706023693085,-0.22762978076934814,0.5177046656608582,0.17971046268939972,-0.2275845855474472,0.5048151016235352,0.17898111045360565,-0.22784340381622314,0.5972316861152649,0.19957007467746735,0.013271553441882133,0.4824942648410797,0.19432711601257324,-0.018549609929323196,0.5631126761436462,0.24549536406993866,-0.15621398389339447,0.5235881209373474,0.24269190430641174,-0.1652304232120514,0.6497579216957092,0.3496291935443878,0.008206183090806007,0.42548424005508423,0.34281110763549805,-0.06915491819381714,0.631881594657898,0.42713436484336853,-0.5915490984916687,0.44547560811042786,0.39319029450416565,-0.7691521644592285,0.5932797193527222,0.41080087423324585,-1.1902477741241455,0.46542099118232727,0.3902450501918793,-1.4918133020401,0.5724456906318665,0.3872112035751343,-1.3182556629180908,0.47359317541122437,0.3664470314979553,-1.625565767288208,0.5629013180732727,0.36175304651260376,-1.3224684000015259,0.4807816743850708,0.35647669434547424,-1.5994601249694824,0.5648981928825378,0.3705475926399231,-1.2083523273468018,0.4861600399017334,0.3675607442855835,-1.505062460899353,0.6552561521530151,0.7824682593345642,0.027590254321694374,0.4861736297607422,0.7901533842086792,-0.026436781510710716,0.6907822489738464,1.0744377374649048,-0.07600366324186325,0.4766451120376587,1.048678994178772,-0.0009741591638885438,0.7034283876419067,1.306686282157898,0.19031701982021332,0.49256259202957153,1.334166169166565,0.2739967703819275,0.6923848390579224,1.3406171798706055,0.2040904015302658,0.49807897210121155,1.366713047027588,0.29043740034103394,0.7187987565994263,1.407500147819519,-0.014049853198230267,0.5042546391487122,1.4331036806106567,0.02840171754360199,0.4170374572277069,0
750,0.002079585110131997,0.0029972202826223414,0.5456494688987732,0.21433056890964508,-0.2639021575450897,0.5611326694488525,0.18556539714336395,-0.2362162470817566,0.5715405344963074,0.18613074719905853,-0.236459881067276,0.5825708508491516,0.1865309774875641,-0.23672251403331757,0.5300432443618774,0.18111254274845123,-0.2400664985179901,0.5174223780632019,0.17938753962516785,-0.2399953454732895,0.5045248866081238,0.17865854501724243,-0.24024012684822083,0.5971213579177856,0.19954678416252136,-0.003251396119594574,0.4823091924190521,0.19407841563224792,-0.025450414046645164,0.5629323720932007,0.24517790973186493,-0.1714758723974228,0.5230381488800049,0.24202841520309448,-0.17789235711097717,0.649766743183136,0.349380224943161,-0.01728648506104946,0.42542701959609985,0.3427804410457611,-0.0694068893790245,0.6317322254180908,0.426570862531662,-0.6275231242179871,0.444444477558136,0.39162424206733704,-0.7752528786659241,0.5936658382415771,0.4078286290168762,-1.226792812347412,0.4633904695510864,0.3897959887981415,-1.5090876817703247,0.5726737380027771,0.382468581199646,-1.357935905456543,0.47281625866889954,0.36611559987068176,-1.6457842588424683,0.5630494356155396,0.35806116461753845,-1.3618110418319702,0.4794730544090271,0.356217622756958,-1.6186637878417969,0.564988911151886,0.36711040139198303,-1.2449429035186768,0.48498624563217163,0.3672511875629425,-1.52252995967865,0.6553441882133484,0.782111406326294,0.024370525032281876,0.48647168278694153,0.7897454500198364,-0.023203501477837563,0.6909492611885071,1.0732733011245728,-0.08243941515684128,0.47673270106315613,1.0478670597076416,-0.0005397145869210362,0.7033668756484985,1.3040752410888672,0.18905451893806458,0.4927564859390259,1.331108808517456,0.27641230821609497,0.6920775175094604,1.3374006748199463,0.20257923007011414,0.498850017786026,1.363454818725586,0.29279884696006775,0.7187960743904114,1.4061144590377808,-0.01718173362314701,0.5041330456733704,1.4297895431518555,0.031157338991761208,0.3204081654548645,0
751,0.0019482639901621046,0.0003370810101618588,0.5454637408256531,0.21436701714992523,-0.2571989595890045,0.5608876943588257,0.18571507930755615,-0.23063525557518005,0.5712271332740784,0.186272993683815,-0.23088432848453522,0.5822322964668274,0.18670083582401276,-0.23116081953048706,0.5298545956611633,0.18122674524784088,-0.23456639051437378,0.5171941518783569,0.17947061359882355,-0.23449307680130005,0.5042922496795654,0.1787087768316269,-0.23475050926208496,0.5967567563056946,0.19966141879558563,-0.002004481852054596,0.4820723831653595,0.19410844147205353,-0.02404596284031868,0.5627572536468506,0.24518179893493652,-0.1663336157798767,0.5228906869888306,0.24203313887119293,-0.17266488075256348,0.6497395038604736,0.3491966724395752,-0.009061658754944801,0.42542368173599243,0.34319689869880676,-0.06728184223175049,0.6314494013786316,0.42621731758117676,-0.6218815445899963,0.44413912296295166,0.39475736021995544,-0.7653273344039917,0.5937530994415283,0.40750303864479065,-1.1939234733581543,0.46164634823799133,0.3906641900539398,-1.4834603071212769,0.5728257894515991,0.38261479139328003,-1.3189908266067505,0.47099894285202026,0.366316556930542,-1.617537021636963,0.5633232593536377,0.35815975069999695,-1.325190544128418,0.47701749205589294,0.35648542642593384,-1.5909532308578491,0.5651221871376038,0.36713123321533203,-1.2117997407913208,0.48319706320762634,0.3672110438346863,-1.4968533515930176,0.6554930806159973,0.7820863723754883,0.023709727451205254,0.48676246404647827,0.7895359396934509,-0.02254711091518402,0.6906849145889282,1.0728800296783447,-0.07824276387691498,0.47669708728790283,1.0478168725967407,0.003136277664452791,0.7028631567955017,1.303926944732666,0.18846364319324493,0.4934549927711487,1.3312803506851196,0.2752494215965271,0.6916603446006775,1.337401032447815,0.20156311988830566,0.4999087452888489,1.3637670278549194,0.29146498441696167,0.7178955078125,1.4057499170303345,-0.019079141318798065,0.5042133331298828,1.4299495220184326,0.02717689611017704,0.4418374001979828,1
752,0.002131459247985705,0.00014157659043586898,0.5451411008834839,0.21519921720027924,-0.2503012418746948,0.5604032278060913,0.18650545179843903,-0.22393880784511566,0.5704865455627441,0.1869378387928009,-0.2241935133934021,0.5815376043319702,0.1872352808713913,-0.2244611382484436,0.5294883847236633,0.18272554874420166,-0.22807200253009796,0.5167276263237,0.18112456798553467,-0.2280089259147644,0.5039146542549133,0.18037016689777374,-0.2282641977071762,0.5960626006126404,0.20014244318008423,0.00265270727686584,0.48172712326049805,0.19572679698467255,-0.018574120476841927,0.5625370740890503,0.24562494456768036,-0.15932628512382507,0.522761881351471,0.24305887520313263,-0.16589167714118958,0.6496745347976685,0.34922388195991516,-0.005522287916392088,0.42562630772590637,0.344056099653244,-0.06391932815313339,0.6303307414054871,0.4246637523174286,-0.611335813999176,0.44408926367759705,0.39687544107437134,-0.7621792554855347,0.5938783288002014,0.4075690805912018,-1.19194757938385,0.46140241622924805,0.39278164505958557,-1.4767931699752808,0.5732153654098511,0.3829931914806366,-1.316826581954956,0.4708723723888397,0.3674317002296448,-1.6104872226715088,0.5640456676483154,0.35828766226768494,-1.3222712278366089,0.47674447298049927,0.3570123016834259,-1.5848478078842163,0.5653678178787231,0.3673498332500458,-1.2098203897476196,0.48289477825164795,0.36791086196899414,-1.4901683330535889,0.6555614471435547,0.782150387763977,0.023386985063552856,0.4867933988571167,0.7895493507385254,-0.02223382517695427,0.6908504962921143,1.0726163387298584,-0.07782953977584839,0.4767915904521942,1.0478131771087646,0.003087816061452031,0.7029110789299011,1.3036271333694458,0.1882668435573578,0.4955117702484131,1.3314088582992554,0.2549411654472351,0.6917173266410828,1.3369245529174805,0.2012948840856552,0.5018261075019836,1.3639957904815674,0.2688603401184082,0.7178961038589478,1.4054116010665894,-0.017331145703792572,0.5065968036651611,1.4301244020462036,0.007132912520319223,0.029751889407634735,0
753,0.0014525872457491092,0.00017676100098866116,0.5446040034294128,0.21587109565734863,-0.24408823251724243,0.5598611831665039,0.1872124969959259,-0.21800978481769562,0.5696675181388855,0.18761004507541656,-0.21826395392417908,0.5808261036872864,0.18784505128860474,-0.21851696074008942,0.5290553569793701,0.18379202485084534,-0.2224392145872116,0.5162663459777832,0.18223462998867035,-0.22239021956920624,0.5035543441772461,0.1814441829919815,-0.22264622151851654,0.5955342650413513,0.20083250105381012,0.006882914341986179,0.48156556487083435,0.19666734337806702,-0.014593292959034443,0.5622097849845886,0.24605612456798553,-0.1531018763780594,0.5225175619125366,0.24376653134822845,-0.16004981100559235,0.6496906280517578,0.34931620955467224,-0.003328094258904457,0.4258287847042084,0.3447631299495697,-0.06240949407219887,0.6303661465644836,0.42426517605781555,-0.6009893417358398,0.4440450668334961,0.398076593875885,-0.7615155577659607,0.5939816236495972,0.40771251916885376,-1.17927086353302,0.46104520559310913,0.39418962597846985,-1.4731343984603882,0.5733504295349121,0.3830724060535431,-1.303784728050232,0.4704457223415375,0.3683786392211914,-1.605680227279663,0.5641341805458069,0.3586291968822479,-1.309692621231079,0.47627654671669006,0.3576914966106415,-1.5797673463821411,0.5654321908950806,0.36759066581726074,-1.1970056295394897,0.4825704097747803,0.3686324954032898,-1.4860048294067383,0.6555885672569275,0.782372772693634,0.02349056489765644,0.48680180311203003,0.7896506190299988,-0.02233695052564144,0.6908259987831116,1.0725653171539307,-0.07555963099002838,0.47693461179733276,1.0478049516677856,0.003280110191553831,0.7029012441635132,1.3044719696044922,0.18785491585731506,0.4970073699951172,1.3327794075012207,0.24896098673343658,0.6917701363563538,1.337801456451416,0.20074516534805298,0.5027661919593811,1.365531086921692,0.2622947096824646,0.7174996733665466,1.405958890914917,-0.018067866563796997,0.5088335275650024,1.4314517974853516,0.0008964706212282181,0.5010694265365601,0
754,0.0006199786287765452,0.0018563706613118436,0.5444238185882568,0.21538718044757843,-0.24375171959400177,0.5597970485687256,0.18696486949920654,-0.21709133684635162,0.5696399211883545,0.18742309510707855,-0.2173476666212082,0.5807745456695557,0.18772949278354645,-0.21759341657161713,0.5289195775985718,0.183193638920784,-0.22132296860218048,0.5161430835723877,0.1816461980342865,-0.22127245366573334,0.5034281015396118,0.18089693784713745,-0.22152574360370636,0.5955299139022827,0.20069223642349243,0.008507706224918365,0.4814906418323517,0.1964452862739563,-0.010745293460786343,0.5620989799499512,0.2457817941904068,-0.15259712934494019,0.5223277807235718,0.2433943897485733,-0.1593347191810608,0.6497406959533691,0.3491738736629486,-0.0008423189865425229,0.4259546995162964,0.34514665603637695,-0.06096705049276352,0.6303843855857849,0.4237390160560608,-0.6047818660736084,0.4440109133720398,0.39973387122154236,-0.7636817097663879,0.594133734703064,0.40586239099502563,-1.202267050743103,0.46066081523895264,0.3937031924724579,-1.474844217300415,0.5734816789627075,0.381221204996109,-1.3305509090423584,0.47037258744239807,0.3678775131702423,-1.6081918478012085,0.5642658472061157,0.3573281764984131,-1.337013602256775,0.47614574432373047,0.3572222590446472,-1.5818510055541992,0.5654925107955933,0.3666728734970093,-1.2213940620422363,0.48221608996391296,0.36819782853126526,-1.4877307415008545,0.655784547328949,0.7822656035423279,0.023061096668243408,0.4872324764728546,0.7895674705505371,-0.0219150148332119,0.6919888854026794,1.0724835395812988,-0.07774322479963303,0.4847542941570282,1.0748660564422607,0.0012598576722666621,0.7053864002227783,1.304687261581421,0.1781577169895172,0.4985005855560303,1.3328408002853394,0.238582044839859,0.6945010423660278,1.337963342666626,0.18982459604740143,0.5040755867958069,1.3656445741653442,0.2510857880115509,0.7199882864952087,1.4059818983078003,-0.03203343227505684,0.5107070803642273,1.4315372705459595,-0.014202764257788658,0.12050993740558624,0
755,0.00024271077404993278,0.0016494911774199705,0.5442172884941101,0.21515421569347382,-0.2436698079109192,0.5596507787704468,0.1868661493062973,-0.21665528416633606,0.5694865584373474,0.1873682141304016,-0.21691013872623444,0.5806333422660828,0.18771283328533173,-0.217143252491951,0.5287827849388123,0.1829281449317932,-0.22091953456401825,0.5160409212112427,0.18138176202774048,-0.2208731472492218,0.5033042430877686,0.1806608885526657,-0.22113078832626343,0.595432460308075,0.20068925619125366,0.01003545057028532,0.48142939805984497,0.19639842212200165,-0.00891899410635233,0.5619469881057739,0.24567143619060516,-0.15218979120254517,0.5221369862556458,0.2432318925857544,-0.15893973410129547,0.6497304439544678,0.3491138815879822,0.0004663364961743355,0.425959050655365,0.3452085554599762,-0.059704530984163284,0.6304188370704651,0.4236525297164917,-0.6035834550857544,0.44392654299736023,0.40095701813697815,-0.7653045058250427,0.5942281484603882,0.40421560406684875,-1.2066518068313599,0.4606359004974365,0.39346176385879517,-1.4782919883728027,0.5735676288604736,0.3793915808200836,-1.3350441455841064,0.47039705514907837,0.36767125129699707,-1.611863136291504,0.5643984079360962,0.35635340213775635,-1.340579628944397,0.47608962655067444,0.3570355176925659,-1.5846134424209595,0.5656092762947083,0.36593112349510193,-1.2255158424377441,0.48200175166130066,0.3679177463054657,-1.4905885457992554,0.6559092402458191,0.7822482585906982,0.022956961765885353,0.487361341714859,0.7895084619522095,-0.021807784214615822,0.6919032335281372,1.0724440813064575,-0.07775790244340897,0.4845323860645294,1.0650177001953125,-0.0025210357271134853,0.7054156064987183,1.3066164255142212,0.17582084238529205,0.49885043501853943,1.335119605064392,0.2264867126941681,0.6949195265769958,1.340333342552185,0.18722285330295563,0.5041233897209167,1.368474006652832,0.23818475008010864,0.7194600105285645,1.406786561012268,-0.03564205765724182,0.5121992230415344,1.4329235553741455,-0.030387580394744873,0.19017431139945984,0
756,0.00017893495537331773,0.0018425960625787067,0.543615996837616,0.2154638171195984,-0.25086483359336853,0.5592649579048157,0.187140092253685,-0.2240132987499237,0.5689516663551331,0.18765731155872345,-0.2242615818977356,0.5801836848258972,0.1880134493112564,-0.22449927031993866,0.5283593535423279,0.18331646919250488,-0.2283521294593811,0.5156044960021973,0.1817702203989029,-0.22829194366931915,0.5029785633087158,0.18102729320526123,-0.2285447120666504,0.5951597094535828,0.2010938823223114,0.005699296481907368,0.48123690485954285,0.1967519372701645,-0.014276389963924885,0.5615761280059814,0.24589356780052185,-0.15837663412094116,0.5217769145965576,0.24365690350532532,-0.16504807770252228,0.6496363878250122,0.3491096794605255,-0.0010218039387837052,0.42595577239990234,0.34523525834083557,-0.0661887601017952,0.6306396722793579,0.42269518971443176,-0.6115177273750305,0.4436964690685272,0.40097254514694214,-0.7770712375640869,0.5960609912872314,0.4044049382209778,-1.2225617170333862,0.4606485664844513,0.39328327775001526,-1.4892300367355347,0.5747232437133789,0.3796828091144562,-1.3524245023727417,0.47105684876441956,0.36770254373550415,-1.6223597526550293,0.5652795433998108,0.3564263582229614,-1.3570382595062256,0.4778565764427185,0.3568723797798157,-1.593407392501831,0.5666688680648804,0.36607253551483154,-1.2413296699523926,0.4820345938205719,0.36770230531692505,-1.5002126693725586,0.6560376882553101,0.782202959060669,0.02294141985476017,0.4874003231525421,0.789442241191864,-0.02179449237883091,0.6919121146202087,1.0721899271011353,-0.07966170459985733,0.48424726724624634,1.0589983463287354,-0.0021307971328496933,0.7054169178009033,1.3060380220413208,0.1759641319513321,0.4989114999771118,1.3349262475967407,0.227901428937912,0.6949065327644348,1.3394659757614136,0.18726085126399994,0.5041586756706238,1.3682523965835571,0.24053902924060822,0.7194368839263916,1.4063396453857422,-0.034529391676187515,0.5121840238571167,1.432510256767273,-0.022562803700566292,0.17928242683410645,1
757,0.0003356889104281633,0.001140524263521957,0.542992889881134,0.2159382551908493,-0.252939909696579,0.5587572455406189,0.18747009336948395,-0.2264985889196396,0.5682163834571838,0.18793919682502747,-0.2267400026321411,0.5795342922210693,0.18819935619831085,-0.2269790768623352,0.5277408957481384,0.18409155309200287,-0.231100395321846,0.5148965716362,0.18267899751663208,-0.23104196786880493,0.5023709535598755,0.18201570212841034,-0.23129044473171234,0.5946928262710571,0.20123152434825897,0.004327559843659401,0.4808650016784668,0.19784753024578094,-0.017290113493800163,0.5613170266151428,0.24609525501728058,-0.15992847084999084,0.5215723514556885,0.24422594904899597,-0.16688960790634155,0.6496286988258362,0.3491167724132538,-0.0006677125347778201,0.4258835017681122,0.34557199478149414,-0.07159986346960068,0.6312212944030762,0.4209086000919342,-0.614266574382782,0.44366756081581116,0.40083667635917664,-0.7869480848312378,0.5971922278404236,0.4045501947402954,-1.2341415882110596,0.46098408102989197,0.3932724595069885,-1.4962915182113647,0.5752500891685486,0.37983056902885437,-1.3650389909744263,0.4714743196964264,0.36813777685165405,-1.6291453838348389,0.5658369660377502,0.35683515667915344,-1.3699454069137573,0.479480504989624,0.3572550415992737,-1.598931074142456,0.5674905180931091,0.36640459299087524,-1.2533875703811646,0.48235729336738586,0.36793437600135803,-1.5065133571624756,0.6561682820320129,0.7823104858398438,0.022995885461568832,0.48743441700935364,0.7896976470947266,-0.02185223251581192,0.6919006705284119,1.0722579956054688,-0.07544048130512238,0.4839857816696167,1.0564355850219727,-0.0013726507313549519,0.7054304480552673,1.30612051486969,0.19911956787109375,0.4989088177680969,1.3351527452468872,0.2322554588317871,0.6950205564498901,1.3394818305969238,0.21359403431415558,0.5040366053581238,1.36846923828125,0.24588598310947418,0.7189117074012756,1.4063999652862549,-0.005371039733290672,0.5129923224449158,1.4328075647354126,-0.019375747069716454,0.14771440625190735,0
758,0.00022957704076851862,0.00100011468086475,0.5423217415809631,0.21593284606933594,-0.2529144287109375,0.5582336783409119,0.18746034801006317,-0.2264622449874878,0.5675555467605591,0.18792490661144257,-0.22670231759548187,0.5789085030555725,0.18814870715141296,-0.22693736851215363,0.5271113514900208,0.1840861290693283,-0.23106224834918976,0.5142362117767334,0.1827193945646286,-0.23100434243679047,0.5018219351768494,0.18210914731025696,-0.23125356435775757,0.5942663550376892,0.2011585533618927,0.004198996815830469,0.48064035177230835,0.19817107915878296,-0.017293080687522888,0.5610728859901428,0.24606351554393768,-0.15995603799819946,0.521277666091919,0.24423541128635406,-0.16688674688339233,0.6496595144271851,0.349149227142334,-0.00043323944555595517,0.42591992020606995,0.3461590111255646,-0.07161152362823486,0.6317605376243591,0.42007434368133545,-0.6125661730766296,0.4435941278934479,0.40102145075798035,-0.786692202091217,0.5970481038093567,0.405539870262146,-1.2289056777954102,0.4611765146255493,0.3931472599506378,-1.4956575632095337,0.5750028491020203,0.3812745213508606,-1.3587775230407715,0.4714949131011963,0.36895689368247986,-1.6286349296569824,0.5657843947410583,0.3588583469390869,-1.3633965253829956,0.4798312485218048,0.35826390981674194,-1.597672700881958,0.5674010515213013,0.36832764744758606,-1.2477695941925049,0.48239609599113464,0.3687337040901184,-1.5054014921188354,0.6563382148742676,0.7824334502220154,0.02301662415266037,0.48746272921562195,0.7898736000061035,-0.021873727440834045,0.6912010312080383,1.0723106861114502,-0.07523670792579651,0.48392152786254883,1.0550657510757446,-0.004127475433051586,0.7048764228820801,1.3067138195037842,0.19700871407985687,0.4989047348499298,1.3358453512191772,0.22513586282730103,0.6948685646057129,1.3401628732681274,0.21093159914016724,0.5037740468978882,1.369125485420227,0.23765411972999573,0.716285765171051,1.4065008163452148,-0.008754318580031395,0.5144354701042175,1.4335001707077026,-0.030750485137104988,0.11392351984977722,0
759,0.00018760251608123258,0.0012016946258603417,0.5415312051773071,0.21584787964820862,-0.2573291063308716,0.5576038360595703,0.18727447092533112,-0.23114635050296783,0.5667739510536194,0.18770916759967804,-0.23137815296649933,0.5782114267349243,0.18784329295158386,-0.2316056787967682,0.5261860489845276,0.1840626746416092,-0.23506715893745422,0.5132795572280884,0.18270398676395416,-0.23500613868236542,0.5010329484939575,0.18211615085601807,-0.23524901270866394,0.5939083099365234,0.20083962380886078,-0.0016267509199678898,0.4802037179470062,0.19830290973186493,-0.020172324031591415,0.5607154369354248,0.24600531160831451,-0.16506162285804749,0.5207309722900391,0.24423086643218994,-0.17096416652202606,0.6501496434211731,0.34916895627975464,-0.003959379158914089,0.4259200692176819,0.34658604860305786,-0.0749218538403511,0.633857250213623,0.4200471043586731,-0.6154654026031494,0.4432205259799957,0.4017818868160248,-0.7874612808227539,0.597514808177948,0.4066472351551056,-1.229966163635254,0.4610300362110138,0.393030047416687,-1.498509168624878,0.5751779079437256,0.3823963403701782,-1.3596677780151367,0.4714168906211853,0.36889615654945374,-1.631927490234375,0.5659306645393372,0.35990869998931885,-1.363209843635559,0.47923702001571655,0.3581942319869995,-1.6019463539123535,0.5674822330474854,0.3694304823875427,-1.248246431350708,0.48218241333961487,0.3686347007751465,-1.5089085102081299,0.6565842628479004,0.782614529132843,0.023053260520100594,0.48754847049713135,0.7899677157402039,-0.021910596638917923,0.6909272074699402,1.0723974704742432,-0.07426325231790543,0.48369574546813965,1.053417682647705,-0.005858628544956446,0.7044088840484619,1.3067911863327026,0.20045655965805054,0.49895820021629333,1.3360357284545898,0.2249780297279358,0.6945088505744934,1.3402479887008667,0.2143898904323578,0.5037601590156555,1.3692529201507568,0.23735696077346802,0.7154991030693054,1.4065096378326416,-0.0057593295350670815,0.5146640539169312,1.4339362382888794,-0.031983066350221634,0.09040314704179764,1
